date,open,high,low,close,volume,amount
2024-01-08,1769.325,1779.378,1744.238,1744.411,8996973808,15694420077387.088
2024-01-09,1749.765,1774.319,1737.995,1750.775,9976519251,17466640491669.525
2024-01-10,1741.126,1771.68,1726.556,1743.198,9860194078,17188270596381.445
2024-01-11,1744.301,1790.327,1739.158,1777.272,10495536571,18653423272614.312
2024-01-12,1770.968,1785.513,1760.875,1761.16,10231773981,18019791064377.96
2024-01-15,1751.524,1766.258,1738.543,1745.609,8619686304,15046601989439.135
2024-01-16,1741.368,1755.384,1724.636,1752.23,9626025853,16867011280402.19
2024-01-17,1747.772,1747.772,1699.62,1699.62,8629963845,14667659150238.898
2024-01-18,1685.937,1735.092,1678.434,1732.358,12094122741,20951350283353.277
2024-01-19,1726.547,1743.302,1714.507,1715.436,9410327742,16142814980425.512
2024-01-22,1710.29,1714.928,1657.354,1666.88,11773259633,19624611017055.043
2024-01-23,1663.982,1700.568,1655.203,1687.614,10646550151,17967267086529.715
2024-01-24,1696.561,1700.774,1642.163,1696.188,11423779821,19376878247022.348
2024-01-25,1686.547,1720.851,1672.068,1720.783,12286814240,21142941068349.918
2024-01-26,1703.475,1714.534,1679.341,1682.478,11735174665,19744173200019.87
2024-01-29,1680.15,1685.602,1623.812,1623.812,11052971075,17947947067237.9
2024-01-30,1613.463,1631.529,1582.422,1583.771,9533713989,15099219738072.52
2024-01-31,1585.214,1601.887,1573.164,1573.372,13011629546,20472133602049.113
2024-02-01,1567.832,1616.402,1563.377,1589.037,11866309271,18856004485062.027
2024-02-02,1585.957,1595.983,1512.062,1550.374,13968097378,21655775004319.37
2024-02-05,1534.189,1600.33,1482.986,1562.61,18479132936,28875677917122.957
2024-02-06,1544.96,1668.892,1544.497,1667.445,18371612237,30633652966524.465
2024-02-07,1663.177,1711.417,1658.465,1707.02,18908813242,32277722380358.84
2024-02-08,1716.628,1764.391,1713.769,1726.859,19233788192,33214040243448.926
2024-02-19,1752.863,1752.863,1722.839,1746.422,18244883321,31863265619227.46
2024-02-20,1739.035,1749.27,1722.491,1746.176,14786814760,25820381050357.758
2024-02-21,1728.452,1783.812,1724.291,1752.478,17750909315,31108078054532.57
2024-02-22,1752.793,1761.121,1742.145,1757.869,15624221446,27465334529058.574
2024-02-23,1766.957,1767.263,1742.492,1758.193,18445976150,32431586145096.95
2024-02-26,1752.756,1768.095,1738.334,1751.703,19243744760,33709325427326.28
2024-02-27,1743.49,1793.979,1740.833,1793.979,18662735211,33480555051094.57
2024-02-28,1799.608,1829.143,1748.97,1748.97,26146093654,45728733418036.38
2024-02-29,1739.973,1809.663,1739.973,1807.034,18685982719,33766206096645.45
2024-03-01,1808.196,1830.939,1795.851,1824.035,17922315519,32690930787699.168
2024-03-04,1827.129,1847.247,1817.659,1834.833,17918212765,32876928082243.246
2024-03-05,1818.594,1843.08,1813.266,1833.661,17027583967,31222816644513.188
2024-03-06,1822.539,1855.613,1810.898,1832.58,15030689911,27544941717100.38
2024-03-07,1830.258,1838.714,1789.866,1789.936,16477103214,29492960218454.3
2024-03-08,1793.511,1813.099,1779.768,1807.294,13711512013,24780733392022.824
2024-03-11,1817.072,1890.869,1812.786,1890.41,16052989215,30346731341928.152
2024-03-12,1896.451,1915.094,1885.639,1906.037,18520382127,35300533588200.7
2024-03-13,1911.981,1911.981,1890.658,1895.147,18174546447,34443437175392.707
2024-03-14,1895.726,1912.113,1870.016,1883.021,16397645489,30877110806342.27
2024-03-15,1877.569,1886.951,1848.224,1884.088,14867233884,28011176954037.793
2024-03-18,1906.116,1926.396,1902.133,1926.396,17879297720,34442607610617.12
2024-03-19,1917.921,1925.695,1906.938,1906.938,17310343538,33009751885666.645
2024-03-20,1898.184,1915.465,1897.6,1909.245,17306347600,33042057623562.0
2024-03-21,1912.809,1920.554,1897.047,1897.094,18896118564,35847713151053.016
2024-03-22,1893.14,1897.308,1860.354,1869.175,20089479157,37550752203285.48
2024-03-25,1864.532,1871.064,1833.103,1833.441,17940217662,32892330610434.94
2024-03-26,1832.655,1856.204,1829.477,1841.535,16373693927,30152730445857.945
2024-03-27,1840.193,1840.193,1789.819,1789.819,16045045839,28717727898513.14
2024-03-28,1790.58,1829.473,1787.964,1806.897,16655723446,30095176727407.062
2024-03-29,1806.672,1822.749,1800.203,1818.203,15479127806,28144196614252.617
2024-04-01,1833.492,1872.118,1833.492,1872.118,16204739569,30337184632437.14
2024-04-02,1869.323,1869.958,1851.25,1860.494,16803084174,31262037287221.953
2024-04-03,1853.558,1853.872,1839.206,1840.412,15206556459,27986328985821.11
2024-04-08,1834.453,1840.55,1807.048,1807.048,14132602171,25538290487901.207
2024-04-09,1807.478,1827.676,1801.708,1827.579,12354462173,22578755623669.168
2024-04-10,1818.405,1818.734,1781.13,1789.941,13471646126,24113451738418.566
2024-04-11,1777.201,1799.86,1775.659,1782.085,12646914814,22537877186307.19
2024-04-12,1780.99,1789.274,1760.944,1762.877,12482530622,22005166135319.492
2024-04-15,1770.172,1807.947,1770.172,1795.518,16822171379,30204511510079.324
2024-04-16,1783.571,1791.299,1759.513,1760.2,17282640060,30420903033612.0
2024-04-17,1765.286,1797.552,1765.286,1797.311,15999022061,28755218339477.97
2024-04-18,1784.782,1807.785,1765.699,1787.489,14937289504,26700240678215.457
2024-04-19,1772.181,1775.376,1740.401,1756.001,13955355741,24505618636551.742
2024-04-22,1739.007,1766.25,1735.284,1750.463,13205454536,23115659563450.168
2024-04-23,1753.584,1764.774,1740.791,1753.161,12954919613,22712059823646.695
2024-04-24,1757.311,1768.238,1744.36,1765.41,15021662250,26519392752772.5
2024-04-25,1753.122,1778.799,1747.819,1764.727,15140572110,26718976397963.973
2024-04-26,1767.722,1826.49,1767.722,1823.741,18437565817,33625344720661.4
2024-04-29,1831.444,1904.915,1831.444,1887.571,18674546038,35249531539493.695
2024-04-30,1874.68,1878.833,1857.764,1858.393,16218072129,30139551718028.7
2024-05-06,1896.841,1907.021,1889.782,1895.208,16104046487,30520517734534.297
2024-05-07,1896.725,1900.944,1888.256,1892.539,16471867387,31173651432725.594
2024-05-08,1887.824,1887.824,1863.216,1865.108,16594153850,30949889098865.8
2024-05-09,1872.704,1903.112,1872.704,1900.009,15827582253,30072548728940.277
2024-05-10,1899.051,1900.1,1872.071,1878.165,16349720405,30707472624456.824
2024-05-13,1859.344,1876.172,1851.255,1860.366,14880197328,27682613182302.047
2024-05-14,1864.385,1873.138,1851.386,1855.598,14787392460,27439455873991.08
2024-05-15,1857.576,1866.413,1837.541,1838.887,14005874948,25755221365502.875
2024-05-16,1846.978,1861.378,1837.016,1844.211,14706886495,27122601849830.445
2024-05-17,1838.985,1865.898,1833.434,1864.939,14978956207,27934839609726.375
2024-05-20,1869.545,1887.054,1865.881,1875.928,15627754641,29316542508181.85
2024-05-21,1871.779,1873.087,1855.437,1861.481,13908143458,25889744792341.297
2024-05-22,1863.141,1883.174,1855.254,1877.927,13846886278,26003441607385.703
2024-05-23,1876.561,1879.621,1847.695,1852.067,15226521460,28200537920857.82
2024-05-24,1845.013,1861.93,1818.137,1818.562,13962533376,25391732621325.312
2024-05-27,1824.165,1832.819,1802.766,1830.958,13643321884,24980349350084.875
2024-05-28,1824.087,1827.744,1805.649,1806.255,13448761908,24291893440134.543
2024-05-29,1808.485,1832.715,1804.111,1811.068,13186561325,23881759245745.1
2024-05-30,1810.657,1820.294,1805.349,1813.155,12900486553,23390581696004.715
2024-05-31,1812.612,1831.715,1805.109,1805.109,14076725088,25410023146874.59
2024-06-03,1806.409,1823.511,1800.198,1819.455,15195340795,27647238786166.723
2024-06-04,1816.368,1848.56,1815.072,1843.592,14882948572,27438084923750.625
2024-06-05,1840.079,1858.686,1833.55,1833.55,13599889062,24936076589630.098
2024-06-06,1840.246,1845.545,1815.278,1820.448,17243187186,31390325626379.33
2024-06-07,1812.456,1820.74,1764.836,1781.07,13311703706,23709076119645.418
2024-06-11,1766.915,1791.001,1761.584,1787.302,12264814457,21920927408625.01
2024-06-12,1779.318,1789.411,1778.128,1779.418,12699954646,22598527896276.027
2024-06-13,1786.105,1799.09,1776.081,1777.791,12865666470,22872466059367.77
2024-06-14,1777.275,1792.805,1758.889,1791.362,12908181077,23123225070456.875
2024-06-17,1780.936,1810.999,1780.513,1806.193,12176203484,21992573499376.41
2024-06-18,1805.159,1822.115,1802.626,1811.365,13548671185,24541588781017.523
2024-06-19,1816.06,1816.06,1788.173,1788.496,13959257786,24966076713229.855
2024-06-20,1787.236,1793.707,1761.646,1762.701,14096549044,24848001096407.844
2024-06-21,1756.671,1762.431,1742.466,1755.876,11278193341,19803109010821.715
2024-06-24,1745.929,1755.523,1729.099,1731.515,13220553075,22891585957658.625
2024-06-25,1724.64,1729.215,1691.018,1700.025,12086114180,20546696258854.5
2024-06-26,1700.949,1733.792,1696.125,1730.642,13478273980,23326067037295.16
2024-06-27,1719.778,1720.997,1702.241,1703.201,13043601003,22215874271910.6
2024-06-28,1696.937,1720.945,1680.418,1683.43,13731158784,23115444631749.12
2024-07-01,1679.662,1689.545,1652.01,1682.692,12171740773,20481290824800.918
2024-07-02,1677.669,1683.847,1660.317,1665.035,13335516390,22204101532423.652
2024-07-03,1664.986,1675.647,1648.245,1660.124,13256222325,22006972831068.3
2024-07-04,1666.393,1674.752,1647.22,1647.22,12760170228,21018807602966.16
2024-07-05,1648.739,1662.316,1631.886,1655.594,12151214588,20117477964605.273
2024-07-08,1651.641,1652.193,1624.549,1628.758,12064389899,19649971563115.44
2024-07-09,1625.522,1660.33,1614.605,1652.117,14080741517,23263032432841.49
2024-07-10,1642.861,1668.09,1641.838,1651.11,12740341289,21035704905680.79
2024-07-11,1673.54,1694.776,1658.957,1685.118,15098192426,25442235824516.266
2024-07-12,1680.14,1692.889,1672.666,1683.629,12705191814,21390829388613.004
2024-07-15,1674.887,1679.882,1665.338,1673.007,11370609493,19023109276055.453
2024-07-16,1671.921,1697.136,1671.31,1696.336,11181285514,18967217143676.703
2024-07-17,1691.947,1707.613,1684.942,1696.451,11854099545,20109899027214.797
2024-07-18,1680.339,1718.821,1678.56,1717.709,12328013997,21175940594772.875
2024-07-19,1706.843,1731.126,1706.58,1725.487,11280441171,19464254594825.277
2024-07-22,1729.28,1735.601,1713.373,1723.914,11673481560,20124078290025.84
2024-07-23,1721.935,1722.077,1671.443,1671.443,12922282902,21598859300567.586
2024-07-24,1666.621,1682.963,1645.753,1650.908,12561957278,20738635765908.42
2024-07-25,1641.682,1658.135,1638.54,1644.454,11316775740,18609917132745.96
2024-07-26,1649.345,1670.214,1646.634,1659.534,12060189919,20014295217037.746
2024-07-29,1653.39,1653.39,1634.509,1635.675,12577995572,20573512907231.098
2024-07-30,1629.181,1637.21,1621.935,1630.951,12773299236,20832625162253.438
2024-07-31,1623.038,1689.491,1623.038,1688.142,17672251086,29833269292822.215
2024-08-01,1690.219,1694.591,1663.075,1665.973,15298802052,25487391150976.594
2024-08-02,1649.843,1671.357,1635.436,1638.304,15257143384,24995839034580.74
2024-08-05,1621.188,1656.09,1607.245,1607.288,16097551749,25873401755546.71
2024-08-06,1628.116,1638.48,1612.0,1627.355,13507272870,21981128041358.85
2024-08-07,1624.063,1632.645,1618.394,1620.332,12727404830,20622621323003.562
2024-08-08,1611.262,1628.665,1598.679,1611.509,14073768007,22680003807192.562
2024-08-09,1621.841,1628.531,1595.642,1595.642,12539816046,20009057155271.53
2024-08-12,1596.414,1601.855,1589.093,1592.394,12420184301,19777826959806.594
2024-08-13,1592.045,1607.258,1587.515,1607.186,11227549358,18044760142486.586
2024-08-14,1606.441,1606.441,1584.328,1584.328,12325859700,19528204646781.6
2024-08-15,1581.152,1608.95,1581.051,1592.71,16188800156,25784063896462.76
2024-08-16,1594.509,1603.427,1587.407,1591.461,17259018255,27467054451120.555
2024-08-19,1589.207,1608.266,1588.218,1589.287,16360910075,26002181690366.527
2024-08-20,1590.173,1591.876,1565.432,1567.969,16325108843,25597264587449.867
2024-08-21,1561.242,1572.472,1556.933,1558.512,14611810028,22772681270358.336
2024-08-22,1559.683,1563.373,1544.906,1546.631,14958498183,23135277003271.473
2024-08-23,1540.516,1555.007,1537.777,1546.903,14001973082,21659694166465.047
2024-08-26,1550.045,1557.91,1540.521,1545.309,13671934462,21127363371538.758
2024-08-27,1537.813,1541.928,1526.607,1530.744,13375474868,20474427901341.79
2024-08-28,1526.669,1534.541,1522.484,1531.45,12354308359,18920005536390.55
2024-08-29,1512.371,1551.54,1512.171,1541.4,14384968169,22172989935696.6
2024-08-30,1543.894,1601.156,1543.894,1580.459,20172685031,31882101611409.23
2024-09-02,1577.445,1581.869,1536.526,1536.95,16141459575,24808616293796.25
2024-09-03,1533.572,1561.857,1533.458,1556.321,13875033581,21594006137815.5
2024-09-04,1541.899,1569.885,1540.172,1554.64,13745138843,21368742650881.52
2024-09-05,1554.876,1576.029,1554.876,1564.723,13712346630,21456024155933.49
2024-09-06,1564.325,1566.573,1537.377,1538.072,13927089557,21420866489114.1
2024-09-09,1528.649,1547.733,1526.235,1539.038,11787366444,18141204877240.87
2024-09-10,1540.211,1551.606,1522.876,1539.98,12668053938,19508549703441.24
2024-09-11,1539.846,1563.088,1535.619,1558.328,11282658764,17582083066386.592
2024-09-12,1566.403,1577.168,1551.026,1551.814,12533016087,19448909826031.82
2024-09-13,1552.276,1556.664,1535.168,1535.168,12595297080,19335897027709.438
2024-09-18,1533.382,1540.075,1522.544,1533.473,11423468414,17517580379221.822
2024-09-19,1543.316,1565.215,1520.723,1546.474,13386709183,20702197697070.742
2024-09-20,1546.775,1546.775,1525.682,1536.599,13005681067,19984516521871.133
2024-09-23,1538.055,1548.409,1528.941,1530.506,12212558465,18691394006033.293
2024-09-24,1545.904,1616.068,1532.523,1615.322,19589835818,31643892773203.395
2024-09-25,1652.828,1679.639,1639.681,1641.542,23754106140,38993362901267.875
2024-09-26,1638.526,1716.011,1625.662,1714.144,22617304308,38769316475732.35
2024-09-27,1751.328,1919.785,1751.328,1885.489,33188171307,62575931929464.125
2024-09-30,1994.262,2182.388,1966.338,2175.086,47832140201,104039018501232.28
2024-10-08,2576.217,2576.217,2336.442,2550.276,56839521878,144956468496938.3
2024-10-09,2426.752,2514.292,2278.817,2280.096,51701779133,117885019794036.77
2024-10-10,2291.218,2327.598,2181.078,2212.909,37074805462,82043170680108.97
2024-10-11,2173.71,2191.402,2066.577,2100.871,30804840178,64716995389595.04
2024-10-14,2119.385,2163.274,2062.446,2155.403,30482202800,65701431361728.39
2024-10-15,2139.647,2175.952,2085.818,2085.986,34056216175,71040790154023.55
2024-10-16,2037.744,2081.324,2026.52,2039.95,27926126959,56967902690012.055
2024-10-17,2057.96,2081.087,2031.987,2033.484,31179201120,63402406610302.08
2024-10-18,2027.653,2273.0,2027.65,2195.101,39406378593,86500981055872.89
2024-10-21,2211.395,2266.602,2182.233,2210.335,42219073081,93318294898492.14
2024-10-22,2205.399,2226.931,2179.998,2216.99,39349104358,87236570870642.4
2024-10-23,2202.824,2252.521,2186.176,2205.302,36403964616,80281735975594.03
2024-10-24,2187.244,2203.021,2168.241,2175.095,28183098746,61300917166930.87
2024-10-25,2190.393,2277.168,2180.221,2238.897,32225560476,72149710673034.97
2024-10-28,2228.078,2236.472,2198.886,2229.118,34613942538,77158562362421.48
2024-10-29,2231.824,2239.261,2175.813,2177.306,37191939721,80978233506171.62
2024-10-30,2156.277,2179.944,2127.633,2151.515,32752214838,70466881507179.56
2024-10-31,2145.655,2204.859,2130.268,2164.462,37166478672,80445430759354.47
2024-11-01,2149.938,2166.521,2120.725,2123.738,37280387113,79173774766588.39
2024-11-04,2122.98,2187.378,2122.98,2185.984,25473410944,55684468749008.89
2024-11-05,2184.905,2301.995,2172.524,2289.841,35083710675,80336119135752.67
2024-11-06,2290.671,2360.881,2247.038,2265.833,40303017712,91319907531434.1
2024-11-07,2244.959,2350.76,2240.246,2350.76,40590422345,95418341231732.2
2024-11-08,2396.868,2402.379,2317.509,2321.587,41376921103,96060122132750.45
2024-11-11,2298.619,2393.578,2296.323,2392.443,37752959789,90321804376474.53
2024-11-12,2416.211,2448.201,2362.566,2390.803,37875415778,90552657668289.73
2024-11-13,2367.163,2427.156,2345.064,2417.252,29980905784,72471404468185.56
2024-11-14,2411.291,2419.686,2331.68,2334.964,27078868842,63228183906791.69
2024-11-15,2318.936,2338.557,2243.62,2243.62,28933089995,64914859374581.9
2024-11-18,2244.323,2254.922,2173.184,2190.95,28351839960,62117463760361.99
2024-11-19,2200.133,2261.587,2173.454,2256.607,24419950118,55106230375929.625
2024-11-20,2242.599,2283.748,2239.769,2267.855,28868125257,65468722204713.734
2024-11-21,2254.269,2281.16,2248.382,2265.866,28232062686,63970070950076.08
2024-11-22,2257.951,2269.265,2175.571,2175.571,30157172820,65609070629180.22
2024-11-25,2184.103,2193.679,2140.476,2175.184,25157590775,54722388932327.6
2024-11-26,2163.374,2187.12,2148.137,2150.097,23317980536,50135919996512.0
2024-11-27,2136.707,2209.158,2119.535,2208.781,25800697149,56988089649465.37
2024-11-28,2204.49,2206.848,2165.526,2169.803,27639980338,59973312257333.414
2024-11-29,2162.522,2264.679,2162.522,2224.003,30288030089,67360669782026.27
2024-12-02,2212.359,2261.144,2210.856,2255.498,31135009017,70224950567825.47
2024-12-03,2252.754,2261.39,2224.692,2245.499,30648110660,68820301838919.336
2024-12-04,2237.649,2246.039,2204.39,2213.406,28994212352,64175963585190.914
2024-12-05,2207.499,2237.088,2207.499,2221.457,27006383776,59993520283881.625
2024-12-06,2219.908,2289.809,2213.324,2267.064,31585392646,71606106593611.34
2024-12-09,2265.188,2273.081,2229.514,2248.627,27528875410,61902172526562.07
2024-12-10,2358.288,2358.485,2258.019,2264.051,36836534310,83399792341089.81
2024-12-11,2260.7,2278.788,2251.354,2261.582,29492675354,66700103712450.02
2024-12-12,2257.308,2302.644,2256.065,2292.145,30842059067,70694471480128.72
2024-12-13,2272.266,2276.127,2234.17,2235.259,32853797101,73436745654184.16
2024-12-16,2232.625,2234.186,2192.252,2201.532,27378793388,60275289765070.42
2024-12-17,2197.126,2233.172,2197.126,2201.181,24875348055,54755143507052.95
2024-12-18,2207.182,2216.003,2192.597,2202.137,21648147554,47672186710122.9
2024-12-19,2178.463,2220.433,2174.943,2213.543,22171926117,49078511852802.53
2024-12-20,2209.375,2234.132,2201.941,2209.662,23004927410,50833113910635.414
2024-12-23,2205.69,2223.637,2185.353,2187.945,24553877043,53722532506846.64
2024-12-24,2190.469,2215.192,2187.78,2213.548,20096640612,44484878633411.375
2024-12-25,2215.612,2216.357,2187.0,2201.296,20386810044,44877403402617.02
2024-12-26,2200.319,2219.693,2193.588,2209.846,18443646699,40757618883198.35
2024-12-27,2209.71,2235.556,2196.294,2204.896,20751352939,45754575089789.35
2024-12-30,2198.865,2218.735,2198.125,2206.285,18720146002,41301977322022.57
2024-12-31,2202.181,2207.311,2141.596,2141.596,19942841348,42709509259511.41
2025-01-02,2136.922,2137.655,2040.379,2060.442,19658739481,40505692493710.6
2025-01-03,2062.403,2067.409,2015.963,2015.967,20606491210,41542006265150.07
2025-01-06,2018.246,2033.268,2000.861,2014.19,16937561223,34115466439754.37
2025-01-07,1996.0,2028.751,1988.418,2028.358,16857052855,34192138014862.09
2025-01-08,2011.749,2029.023,1963.806,2008.444,19552783864,39270671434947.62
2025-01-09,1994.81,2025.306,1994.705,2010.66,17424480759,35034706482890.94
2025-01-10,2006.553,2024.427,1975.305,1975.305,17838400517,35236281733232.69
2025-01-13,1953.886,1998.499,1953.82,1982.459,15228846338,30190563482385.145
2025-01-14,1989.387,2076.957,1979.139,2075.756,22702105762,47124032248106.07
2025-01-15,2064.476,2064.476,2032.574,2037.933,19544928930,39831255649101.69
2025-01-16,2051.095,2084.226,2029.816,2051.351,20389955076,41826954735107.68
2025-01-17,2041.71,2083.202,2041.581,2067.275,17088596065,35326827430272.875
2025-01-20,2090.143,2118.738,2090.066,2104.728,17727429544,37311417329284.03
2025-01-21,2125.067,2125.067,2090.318,2112.39,18250885130,38552987239760.695
2025-01-22,2103.832,2110.897,2081.075,2101.035,16566266634,34806306017366.188
2025-01-23,2125.295,2151.477,2093.313,2093.313,21026825667,44015727517464.77
2025-01-24,2084.134,2131.554,2084.134,2121.839,20005142639,42447691851993.12
2025-01-27,2119.169,2123.148,2063.82,2063.82,17752012165,36636957746370.305
2025-02-05,2082.991,2083.007,2054.371,2062.923,20436803597,42159552186734.02
2025-02-06,2059.449,2120.788,2056.179,2120.745,24897390222,52801015826355.39
2025-02-07,2127.136,2200.102,2122.348,2174.351,30839799873,67056549693657.43
2025-02-10,2183.78,2188.128,2156.755,2183.877,27995065882,61137780493184.516
2025-02-11,2182.909,2182.909,2150.473,2152.732,26647704858,57365366974372.055
2025-02-12,2144.727,2194.103,2142.049,2191.76,25884927458,56733548605346.086
2025-02-13,2186.138,2203.636,2175.424,2176.156,28459186902,61931630331908.71
2025-02-14,2176.323,2223.386,2176.212,2215.298,28699625124,63578222137946.945
2025-02-17,2243.658,2245.371,2208.769,2226.615,32635546066,72666796403746.58
2025-02-18,2223.48,2231.275,2173.54,2182.574,29421059021,64213638471700.055
2025-02-19,2174.956,2228.482,2174.007,2226.982,26063135587,58042133815808.43
2025-02-20,2222.373,2233.983,2204.641,2225.584,28037885701,62400669809974.38
2025-02-21,2228.917,2284.038,2228.917,2281.512,33303997251,75983469376123.52
2025-02-24,2277.154,2283.79,2245.614,2266.244,31429001053,71225785062354.94
2025-02-25,2227.29,2265.911,2224.458,2240.589,29271132403,65584577279705.37
2025-02-26,2246.954,2268.569,2232.309,2268.215,29722503298,67417027818073.08
2025-02-27,2268.503,2279.387,2225.532,2256.508,30727330595,69336467306262.26
2025-02-28,2238.34,2240.776,2163.687,2170.392,28146450381,61088830735319.34
2025-03-03,2176.817,2232.198,2161.359,2196.525,24792094383,54456455114619.08
2025-03-04,2170.989,2193.532,2161.056,2190.078,22587616612,49468642214375.734
2025-03-05,2190.577,2200.87,2173.904,2190.362,23326067714,51092532330172.47
2025-03-06,2204.247,2243.279,2202.007,2234.689,30691077462,68585013202479.31
2025-03-07,2221.909,2226.004,2195.128,2205.307,28706509815,63306667040588.195
2025-03-10,2211.097,2217.774,2182.581,2199.877,23158429894,50945697279923.04
2025-03-11,2172.179,2204.03,2171.267,2204.03,22092783100,48693156735893.01
2025-03-12,2211.146,2214.973,2191.099,2191.268,26604450431,58297480887036.51
2025-03-13,2189.469,2200.91,2154.949,2166.004,25042274557,54241666859560.23
2025-03-14,2165.532,2233.83,2161.89,2226.716,26586008830,59199491237902.27
2025-03-17,2230.854,2233.333,2212.018,2215.127,24550517179,54382513467166.734
2025-03-18,2225.204,2242.217,2215.373,2228.644,23840841482,53132748323810.41
2025-03-19,2221.602,2237.95,2208.256,2222.347,22968095475,51043078074579.83
2025-03-20,2220.496,2221.606,2198.375,2200.032,23583954503,51885454593144.1
2025-03-21,2193.361,2201.417,2149.091,2152.279,26088641653,56150035568277.19
2025-03-24,2154.67,2160.464,2125.129,2152.555,24385877842,52491943278186.305
2025-03-25,2154.204,2165.015,2136.607,2145.479,19869731524,42630091720379.99
2025-03-26,2143.119,2157.78,2139.902,2139.902,18420319141,39417677770464.18
2025-03-27,2130.489,2165.16,2117.755,2145.095,19171687867,41125091785062.36
2025-03-28,2140.066,2152.398,2128.209,2128.209,17955464086,38212980267001.97
2025-03-31,2117.885,2123.872,2087.129,2103.699,18606140083,39141718286467.016
2025-04-01,2108.455,2127.538,2100.297,2101.878,17136825804,36019517147259.914
2025-04-02,2103.387,2121.555,2097.824,2104.625,15132911479,31849103821490.375
2025-04-03,2078.146,2097.67,2057.634,2065.403,16397924585,33868322631632.75
2025-04-07,1925.641,1939.269,1756.64,1807.206,30407557575,54952720494885.445
2025-04-08,1837.544,1877.441,1812.128,1840.312,25668214136,47237522493050.43
2025-04-09,1805.464,1872.929,1777.248,1858.356,27945229735,51932185349415.66
2025-04-10,1920.64,1944.102,1897.335,1900.528,25668684963,48784054495360.46
2025-04-11,1885.855,1943.435,1884.599,1926.37,20237823723,38985536485275.51
2025-04-14,1954.049,1956.156,1928.633,1932.913,19193506347,37099377933698.81
2025-04-15,1933.886,1940.747,1918.436,1930.399,16842254976,32512272163415.42
2025-04-16,1918.029,1919.093,1879.776,1907.109,17049971365,32516153839933.785
2025-04-17,1893.017,1923.53,1892.474,1908.776,15001282078,28634087199716.527
2025-04-18,1904.994,1917.593,1898.78,1913.97,14686095279,28108745781147.63
2025-04-21,1910.904,1947.562,1901.813,1944.318,16743253700,32554209547476.6
2025-04-22,1933.832,1939.688,1923.374,1928.432,17145814898,33064538115379.938
2025-04-23,1950.435,1962.678,1935.681,1949.162,19999589043,38982438978231.97
2025-04-24,1946.23,1958.216,1930.902,1935.858,18154588432,35144705252794.656
2025-04-25,1941.815,1960.634,1937.706,1947.186,16997550933,33097393211024.535
2025-04-28,1951.16,1951.16,1930.064,1934.457,16239196038,31414026450081.367
2025-04-29,1929.272,1941.175,1923.856,1931.942,15966456284,30846267486223.527
2025-04-30,1936.122,1954.623,1931.836,1948.03,16629885574,32395515994719.22
2025-05-06,1966.968,1988.051,1964.458,1986.409,20452047955,40626132126243.59
2025-05-07,2024.301,2035.474,1982.374,1996.51,23653504827,47224458922153.77
2025-05-08,1994.052,2036.101,1991.655,2029.452,20799499536,42211585932334.27
2025-05-09,2028.427,2028.427,2004.477,2011.767,19203420690,38632808031259.234
2025-05-12,2042.902,2066.313,2038.336,2064.714,19483071725,40226970953611.65
2025-05-13,2091.349,2091.349,2058.741,2062.261,19752887576,40735609685369.336
2025-05-14,2062.274,2103.369,2051.823,2083.142,19329189521,40265446517154.98
2025-05-15,2076.042,2076.042,2043.097,2043.247,17673170258,36110652110147.73
2025-05-16,2035.865,2050.888,2035.865,2039.445,16327575503,33299192221715.832
2025-05-19,2038.048,2038.048,2017.167,2032.756,16591258693,33725980655747.91
2025-05-20,2041.496,2059.516,2025.855,2048.459,18531715006,37961458389475.75
2025-05-21,2052.001,2077.481,2050.207,2065.39,17558827935,36265827628669.65
2025-05-22,2065.413,2065.413,2043.894,2045.566,16978025799,34729672321557.234
2025-05-23,2043.202,2060.093,2021.499,2021.499,17839165926,36061856080243.08
2025-05-26,2016.37,2023.485,1991.785,2005.259,14778711915,29635145075960.984
2025-05-27,2001.622,2001.622,1983.898,1991.643,15097227436,30068287342317.348
2025-05-28,1996.488,2001.951,1981.668,1985.383,16073660505,31912372314398.414
2025-05-29,1988.319,2016.214,1986.629,2012.548,19615377832,39476889425035.94
2025-05-30,2002.732,2004.504,1988.186,1993.188,19207084090,38283329523178.92
2025-06-03,1986.543,2012.24,1985.567,2002.7,18511574738,37073130727792.6
2025-06-04,2009.374,2030.922,2009.374,2024.933,18504149321,37469662597020.49
2025-06-05,2026.631,2053.563,2014.435,2048.615,20848380812,42710305657175.375
2025-06-06,2047.866,2051.912,2034.098,2039.435,17810899136,36324171079428.16
2025-06-09,2046.427,2075.58,2045.644,2061.291,20282746568,41808642955899.29
2025-06-10,2057.97,2063.871,2023.168,2037.271,23768780842,48423447914762.18
2025-06-11,2044.284,2076.913,2044.284,2061.867,20845583085,42980819858719.695
2025-06-12,2057.196,2076.838,2051.24,2067.154,21402132576,44241503963008.7
2025-06-13,2054.967,2065.867,2036.963,2043.824,24178096873,49415774663362.35
2025-06-16,2038.699,2062.423,2038.699,2057.323,20370262370,41908209289835.51
2025-06-17,2061.469,2063.084,2045.054,2049.943,21685353341,44453738283909.57
2025-06-18,2046.694,2059.376,2039.248,2054.729,21130444823,43417337760717.96
2025-06-19,2049.176,2057.765,2021.176,2026.817,22178848260,44952466693788.42
2025-06-20,2026.881,2036.019,2007.507,2009.893,19030801593,38249874906159.55
