datetime,open,high,low,close,volume,amount
2026-05-27 14:35:00,241.3,241.51,240.45,240.82,184100,44371805.2671
2026-05-27 14:40:00,240.75,241.59,240.75,240.8,186160,44878892.3804
2026-05-27 14:45:00,240.8,241.0,239.77,239.77,290100,69739692.7715
2026-05-27 14:50:00,239.77,239.8,238.67,239.06,548500,131173681.1509
2026-05-27 14:55:00,239.08,239.51,238.66,239.06,513200,122643378.167
2026-05-27 15:00:00,239.01,239.19,238.7,238.99,449000,107283522.9438
2026-05-28 09:35:00,237.99,238.98,230.5,231.74,2136080,498560447.5867
2026-05-28 09:40:00,231.81,234.27,231.1,233.5,923843,214665240.8829
2026-05-28 09:45:00,233.4,233.88,232.0,232.01,699580,162933486.0757
2026-05-28 09:50:00,232.05,233.59,231.08,232.22,733516,170339851.5492
2026-05-28 09:55:00,232.22,232.85,231.21,232.34,451562,104728880.707
2026-05-28 10:00:00,232.16,232.99,230.63,230.64,511140,118452259.4282
2026-05-28 10:05:00,230.65,231.3,230.01,230.8,692500,159624142.6155
2026-05-28 10:10:00,230.87,231.6,230.42,231.18,393660,90901090.2012
2026-05-28 10:15:00,231.18,231.27,230.14,230.87,446420,102965461.7109
2026-05-28 10:20:00,230.87,231.81,230.3,230.68,434450,100326291.4177
2026-05-28 10:25:00,230.68,230.9,229.17,229.17,1012680,232618034.3608
2026-05-28 10:30:00,229.19,229.81,228.89,229.39,741656,169919118.5864
2026-05-28 10:35:00,229.39,230.58,229.13,230.49,287680,66059339.7847
2026-05-28 10:40:00,230.57,230.76,230.0,230.71,183800,42372963.7998
2026-05-28 10:45:00,230.7,231.18,229.02,229.18,247920,57002062.9023
2026-05-28 10:50:00,229.26,229.97,228.55,229.66,413530,94736136.6025
2026-05-28 10:55:00,229.56,229.68,228.8,228.98,307580,70438205.4756
2026-05-28 11:00:00,228.98,230.32,228.88,229.87,231260,53109340.9932
2026-05-28 11:05:00,229.79,229.91,229.18,229.43,167160,38377385.7954
2026-05-28 11:10:00,229.46,230.05,228.91,230.05,173000,39664255.1113
2026-05-28 11:15:00,230.05,230.84,229.57,230.83,148131,34095118.0596
2026-05-28 11:20:00,230.79,232.98,230.78,232.02,297439,69041078.395
2026-05-28 11:25:00,231.97,232.57,231.41,232.56,178700,41465675.4111
2026-05-28 11:30:00,232.57,233.65,232.5,233.2,257380,60009791.9917
2026-05-28 13:05:00,233.01,233.33,230.0,231.73,362100,83775453.4282
2026-05-28 13:10:00,231.73,231.73,231.11,231.54,181460,41990038.8037
2026-05-28 13:15:00,231.53,231.65,230.05,231.12,231920,53535437.9922
2026-05-28 13:20:00,231.12,231.41,230.62,231.03,124148,28677098.4551
2026-05-28 13:25:00,231.08,233.69,231.0,233.5,282980,65766116.6069
2026-05-28 13:30:00,233.65,235.34,233.28,234.83,520960,122103165.4468
2026-05-28 13:35:00,234.83,236.88,234.4,235.9,584402,137784482.9492
2026-05-28 13:40:00,236.0,236.68,235.28,236.6,343800,81131742.5317
2026-05-28 13:45:00,236.6,237.44,236.3,237.38,416220,98586776.7749
2026-05-28 13:50:00,237.47,239.98,237.47,238.53,677796,161795378.4503
2026-05-28 13:55:00,238.53,238.99,237.03,237.26,280918,66838575.7842
2026-05-28 14:00:00,237.25,237.55,236.57,236.98,203600,48233679.1655
2026-05-28 14:05:00,237.05,237.97,236.8,237.01,210200,49907198.9745
2026-05-28 14:10:00,236.8,237.1,235.9,236.7,225680,53352825.3682
2026-05-28 14:15:00,236.69,236.8,235.89,235.99,176900,41788149.79
2026-05-28 14:20:00,235.91,237.98,235.88,237.38,259666,61548719.8912
2026-05-28 14:25:00,237.38,237.79,236.86,237.28,198920,47207023.9966
2026-05-28 14:30:00,237.3,237.71,236.8,237.22,148699,35277734.8177
2026-05-28 14:35:00,237.22,238.3,237.11,238.17,283836,67534899.8901
2026-05-28 14:40:00,238.16,238.2,237.23,237.46,183400,43590031.2012
2026-05-28 14:45:00,237.49,237.5,236.66,236.73,200980,47674773.2434
2026-05-28 14:50:00,236.72,236.91,236.5,236.59,226480,53615759.1865
2026-05-28 14:55:00,236.5,236.6,236.2,236.34,290009,68565859.5298
2026-05-28 15:00:00,236.34,236.52,236.22,236.52,318280,75246151.5049
2026-05-29 09:35:00,237.0,239.62,234.83,239.5,1387550,329451098.2471
2026-05-29 09:40:00,239.5,241.52,237.67,237.85,1426410,342313900.9048
2026-05-29 09:45:00,237.85,241.52,237.85,240.18,1055024,253637313.9421
2026-05-29 09:50:00,240.18,241.69,239.23,241.2,1137959,273820004.3151
2026-05-29 09:55:00,241.22,241.46,238.69,239.5,743620,178551094.2275
2026-05-29 10:00:00,239.8,240.6,237.51,237.71,652196,155667837.0834
2026-05-29 10:05:00,237.78,238.98,235.0,235.02,657880,155807356.3359
2026-05-29 10:10:00,235.0,235.19,234.05,234.84,664200,155788192.2607
2026-05-29 10:15:00,234.82,235.45,234.12,235.0,439160,102977131.3867
2026-05-29 10:20:00,234.76,235.0,232.13,232.16,810200,189058191.7804
2026-05-29 10:25:00,232.12,232.98,230.8,232.18,643800,149186789.5879
2026-05-29 10:30:00,232.25,232.6,230.53,230.91,551300,127654692.7977
2026-05-29 10:35:00,230.9,231.37,230.02,231.17,480980,110935724.2305
2026-05-29 10:40:00,231.17,232.0,230.78,231.61,413280,95610468.4058
2026-05-29 10:45:00,231.85,232.91,231.21,232.72,262980,60975113.2031
2026-05-29 10:50:00,232.72,233.33,231.11,232.07,278500,64704668.4102
2026-05-29 10:55:00,232.16,232.9,231.47,231.47,211360,49075697.1963
2026-05-29 11:00:00,231.45,231.47,230.36,230.51,385100,88876957.8838
2026-05-29 11:05:00,230.5,230.51,229.6,229.8,572318,131628208.2744
2026-05-29 11:10:00,229.8,230.75,229.12,229.65,374982,86054278.0188
2026-05-29 11:15:00,229.65,230.52,229.3,230.0,216780,49819191.2031
2026-05-29 11:20:00,229.98,230.35,229.3,230.03,249847,57406684.8237
2026-05-29 11:25:00,230.03,230.5,229.13,229.13,285485,65599392.3396
2026-05-29 11:30:00,229.2,229.77,229.02,229.77,181850,41688666.4493
2026-05-29 13:05:00,229.62,231.9,229.62,230.46,248875,57488231.6729
2026-05-29 13:10:00,230.46,232.0,229.82,230.85,132032,30466204.1406
2026-05-29 13:15:00,231.01,231.39,230.38,230.58,151675,35003194.6001
2026-05-29 13:20:00,230.58,231.47,230.58,231.2,118424,27338624.4028
2026-05-29 13:25:00,231.46,232.8,230.93,231.2,196400,45565726.9719
2026-05-29 13:30:00,231.25,231.95,231.01,231.53,141740,32810671.3906
2026-05-29 13:35:00,231.75,232.22,230.8,231.84,181780,42071896.7852
2026-05-29 13:40:00,231.65,232.0,230.68,231.09,143880,33237868.3765
2026-05-29 13:45:00,231.09,231.09,230.21,230.84,199116,45936082.7695
2026-05-29 13:50:00,230.83,232.72,230.57,232.01,187400,43469156.3784
2026-05-29 13:55:00,232.01,232.02,230.12,230.17,149800,34556826.8685
2026-05-29 14:00:00,230.19,230.5,229.59,229.83,415800,95610368.9873
2026-05-29 14:05:00,229.79,229.79,229.01,229.23,349300,80102520.9648
2026-05-29 14:10:00,229.28,229.44,228.8,229.18,483880,110833035.9175
2026-05-29 14:15:00,229.09,229.57,228.87,228.89,246320,56445472.9951
2026-05-29 14:20:00,228.89,228.93,228.17,228.29,416900,95257846.0717
2026-05-29 14:25:00,228.22,228.82,228.0,228.54,389093,88806696.1074
2026-05-29 14:30:00,228.54,228.99,228.2,228.56,181140,41378361.2026
2026-05-29 14:35:00,228.56,229.58,228.39,229.46,161228,36908725.1162
2026-05-29 14:40:00,229.53,229.56,228.3,228.68,253632,58036029.6924
2026-05-29 14:45:00,228.77,228.89,228.01,228.01,292800,66875051.4575
2026-05-29 14:50:00,228.02,228.13,226.92,227.02,682460,155342134.2734
2026-05-29 14:55:00,226.98,227.75,226.96,227.59,464834,105715485.6548
2026-05-29 15:00:00,227.63,228.0,227.62,227.76,482767,109948086.4885
2026-06-01 09:35:00,226.6,227.7,222.6,226.2,1634762,368694819.9849
2026-06-01 09:40:00,226.2,228.86,225.0,228.66,951824,215731051.1717
2026-06-01 09:45:00,228.66,228.75,225.54,227.94,867100,197021943.583
2026-06-01 09:50:00,228.17,230.5,228.1,230.5,925960,212138837.7554
2026-06-01 09:55:00,230.4,231.58,229.01,229.74,687240,158333591.2109
2026-06-01 10:00:00,229.69,232.28,229.47,230.79,809140,186990345.8174
2026-06-01 10:05:00,230.79,231.5,228.5,229.29,357655,82212866.1484
2026-06-01 10:10:00,229.17,231.77,229.17,231.01,420833,97129521.5677
2026-06-01 10:15:00,230.99,231.25,229.05,230.55,356520,82065043.1787
2026-06-01 10:20:00,230.5,232.27,230.18,231.08,558460,129284358.8066
2026-06-01 10:25:00,231.08,231.98,230.97,231.55,239046,55337674.0049
2026-06-01 10:30:00,231.49,231.98,230.62,231.11,241840,55980503.1992
2026-06-01 10:35:00,231.13,231.15,229.51,230.29,225400,51901724.0
2026-06-01 10:40:00,230.5,231.74,229.4,229.43,220520,50862041.4033
2026-06-01 10:45:00,229.43,229.5,227.48,227.48,419000,95671287.8232
2026-06-01 10:50:00,227.5,229.35,227.3,228.81,314552,71721462.9189
2026-06-01 10:55:00,228.91,228.91,227.66,227.98,232666,53082108.9131
2026-06-01 11:00:00,227.98,228.88,227.73,228.71,176540,40292627.397
2026-06-01 11:05:00,228.72,229.58,227.6,227.69,161800,36968797.7988
2026-06-01 11:10:00,227.69,228.54,227.38,228.0,155180,35342713.8008
2026-06-01 11:15:00,227.99,228.39,227.34,227.8,145000,33035920.0
2026-06-01 11:20:00,227.9,228.77,227.44,228.73,151100,34461786.5664
2026-06-01 11:25:00,228.76,229.5,228.25,228.73,129500,29636430.0
2026-06-01 11:30:00,228.73,229.08,228.5,228.52,78318,17912653.1758
2026-06-01 13:05:00,228.51,233.24,228.51,232.56,1132524,262881442.4959
2026-06-01 13:10:00,232.66,234.6,231.62,233.01,910902,212685173.9829
2026-06-01 13:15:00,233.15,234.68,233.0,233.39,495960,115912746.8013
2026-06-01 13:20:00,233.39,233.65,232.01,232.16,291420,67873707.27
2026-06-01 13:25:00,232.49,232.49,230.6,230.73,307020,71015454.7944
2026-06-01 13:30:00,230.73,231.55,229.51,229.74,313200,72170879.6113
2026-06-01 13:35:00,229.75,231.05,229.6,229.92,201880,46490427.5513
2026-06-01 13:40:00,229.93,230.23,229.57,229.77,173760,39940529.1851
2026-06-01 13:45:00,229.77,229.86,229.27,229.41,160360,36800727.5938
2026-06-01 13:50:00,229.41,229.94,229.39,229.81,115700,26576569.9844
2026-06-01 13:55:00,229.85,230.15,229.0,229.33,224200,51433261.7969
2026-06-01 14:00:00,229.33,230.44,229.33,229.88,104700,24071663.6006
2026-06-01 14:05:00,229.98,230.38,229.28,229.31,179500,41251259.0024
2026-06-01 14:10:00,229.31,229.99,229.29,229.45,127100,29163771.9795
2026-06-01 14:15:00,229.44,229.45,228.58,228.64,166160,38043203.5996
2026-06-01 14:20:00,228.65,228.66,228.0,228.02,309260,70589238.3394
2026-06-01 14:25:00,228.12,228.28,227.58,227.76,335360,76444288.1758
2026-06-01 14:30:00,227.76,228.64,227.68,228.25,193600,44163238.8022
2026-06-01 14:35:00,228.25,229.0,227.8,228.31,247560,56496566.979
2026-06-01 14:40:00,228.29,228.42,227.66,227.82,252520,57554159.0161
2026-06-01 14:45:00,227.81,227.81,227.23,227.3,402228,91484491.4255
2026-06-01 14:50:00,227.3,228.01,227.29,227.76,266783,60764464.9614
2026-06-01 14:55:00,227.77,227.81,227.37,227.76,474807,108066975.1953
2026-06-01 15:00:00,227.75,228.87,227.72,228.87,380540,86837472.7554
2026-06-02 09:35:00,227.98,227.98,221.2,222.9,2605167,581493161.3632
2026-06-02 09:40:00,222.77,223.51,222.0,222.88,889868,198135400.1416
2026-06-02 09:45:00,222.88,224.0,221.47,222.98,975414,216820614.0269
2026-06-02 09:50:00,222.98,223.58,221.56,222.06,739899,164440794.6841
2026-06-02 09:55:00,222.09,222.76,221.8,222.69,617760,137258144.1458
2026-06-02 10:00:00,222.75,224.79,222.57,223.67,497280,111162993.5977
2026-06-02 10:05:00,223.66,224.0,221.85,221.88,457900,101970507.5845
2026-06-02 10:10:00,221.88,223.51,221.59,223.28,402337,89390006.4526
2026-06-02 10:15:00,223.3,223.97,223.0,223.5,231660,51798183.4214
2026-06-02 10:20:00,223.5,223.53,222.5,222.59,238140,53080073.1361
2026-06-02 10:25:00,222.6,223.65,222.5,223.01,192300,42852442.4385
2026-06-02 10:30:00,223.07,224.05,222.68,224.01,289042,64589781.0977
2026-06-02 10:35:00,223.98,224.89,223.39,223.97,223676,50159555.5994
2026-06-02 10:40:00,223.98,223.98,222.88,223.07,240374,53696452.9399
2026-06-02 10:45:00,223.08,223.82,222.84,223.01,167101,37287765.9077
2026-06-02 10:50:00,223.01,223.7,222.87,223.04,96776,21603201.5635
2026-06-02 10:55:00,223.04,223.15,222.41,222.48,354000,78842227.3394
2026-06-02 11:00:00,222.48,222.78,222.39,222.63,206580,45966382.3228
2026-06-02 11:05:00,222.61,223.33,222.33,222.41,268320,59771548.6377
2026-06-02 11:10:00,222.69,222.87,222.11,222.44,193600,43062339.521
2026-06-02 11:15:00,222.48,222.48,221.3,221.35,588740,130555653.9043
2026-06-02 11:20:00,221.34,221.7,220.85,221.39,614520,135914245.0144
2026-06-02 11:25:00,221.39,222.0,221.18,221.92,239380,53030470.2236
2026-06-02 11:30:00,221.88,222.33,221.49,222.33,115280,25591345.6294
2026-06-02 13:05:00,222.33,223.78,222.33,223.19,267600,59732972.3975
2026-06-02 13:10:00,223.22,224.7,223.16,223.67,316740,70997131.416
2026-06-02 13:15:00,223.68,224.27,223.34,224.27,187840,42062668.3975
2026-06-02 13:20:00,224.27,225.69,224.16,224.71,438743,98760922.894
2026-06-02 13:25:00,224.72,226.68,224.7,226.58,390080,88050721.9907
2026-06-02 13:30:00,226.52,227.88,226.0,226.79,540787,122718097.9893
2026-06-02 13:35:00,226.79,228.5,226.78,228.4,494220,112568626.5815
2026-06-02 13:40:00,228.38,228.66,226.5,226.66,361260,82306962.7783
2026-06-02 13:45:00,226.71,227.5,226.0,226.29,286720,65028852.0049
2026-06-02 13:50:00,226.29,226.78,225.78,226.0,192000,43416771.0449
2026-06-02 13:55:00,225.97,226.87,225.97,226.87,144277,32665009.8936
2026-06-02 14:00:00,226.85,226.85,226.21,226.27,85480,19359043.2594
2026-06-02 14:05:00,226.27,227.2,226.0,226.27,156040,35346525.3076
2026-06-02 14:10:00,226.25,226.27,225.2,225.2,151126,34091471.0
2026-06-02 14:15:00,225.21,225.74,224.92,224.97,200960,45247028.3623
2026-06-02 14:20:00,224.97,225.8,224.88,225.68,169720,38223129.7832
2026-06-02 14:25:00,225.69,226.2,225.39,225.78,91840,20748988.1963
2026-06-02 14:30:00,225.76,226.42,225.7,226.1,136620,30889643.9956
2026-06-02 14:35:00,226.09,226.54,225.86,226.0,273470,61848173.1655
2026-06-02 14:40:00,226.0,226.13,225.0,225.87,162360,36648992.1968
2026-06-02 14:45:00,225.96,226.32,225.85,225.9,159560,36066255.6094
2026-06-02 14:50:00,225.9,226.05,225.88,226.05,204280,46157259.3184
2026-06-02 14:55:00,226.05,226.05,225.86,225.91,274069,61922311.0084
2026-06-02 15:00:00,225.91,226.23,225.9,226.23,293710,66418948.5363
2026-06-03 09:35:00,224.02,224.66,219.9,219.99,2074220,458162007.4903
2026-06-03 09:40:00,220.0,221.5,219.73,220.9,776124,171227314.2802
2026-06-03 09:45:00,220.9,221.76,220.23,221.73,483264,106729194.1821
2026-06-03 09:50:00,221.73,226.55,221.72,226.22,1228057,276295501.3492
2026-06-03 09:55:00,226.3,226.8,225.22,225.52,784616,177531297.8098
2026-06-03 10:00:00,225.48,226.5,225.0,226.46,355645,80271454.1194
2026-06-03 10:05:00,226.49,226.73,225.27,225.31,482308,109164262.0854
2026-06-03 10:10:00,225.31,225.99,225.0,225.22,366360,82592314.7944
2026-06-03 10:15:00,225.37,225.5,223.82,223.84,266960,59947321.8608
2026-06-03 10:20:00,223.83,225.3,223.71,225.22,268700,60348649.9766
2026-06-03 10:25:00,225.17,226.01,225.0,225.87,258040,58241777.3271
2026-06-03 10:30:00,225.84,225.87,225.0,225.37,398035,89661100.9424
2026-06-03 10:35:00,225.12,226.4,225.0,225.7,424220,95808592.8018
2026-06-03 10:40:00,225.72,225.9,225.14,225.48,108911,24570525.0046
2026-06-03 10:45:00,225.48,227.66,225.48,226.76,627879,142365294.7952
2026-06-03 10:50:00,226.75,226.77,226.0,226.35,148100,33532238.4063
2026-06-03 10:55:00,226.51,226.76,226.35,226.71,157420,35665793.6099
2026-06-03 11:00:00,226.75,227.0,226.44,226.89,231421,52464388.3306
2026-06-03 11:05:00,226.88,228.49,226.87,228.42,580993,132421023.8457
2026-06-03 11:10:00,228.49,233.0,228.42,231.06,1479980,341027692.5862
2026-06-03 11:15:00,231.06,232.5,230.44,230.7,1353793,313801982.9351
2026-06-03 11:20:00,230.61,231.45,230.45,230.59,466264,107642397.797
2026-06-03 11:25:00,230.59,230.9,230.0,230.59,415277,95694844.5864
2026-06-03 11:30:00,230.45,231.5,230.45,231.45,366237,84657986.6836
2026-06-03 13:05:00,231.33,231.4,228.02,228.95,433600,99500277.5923
2026-06-03 13:10:00,228.95,229.3,228.65,228.97,176220,40346285.0146
2026-06-03 13:15:00,229.0,229.0,228.27,228.52,167620,38327199.4058
2026-06-03 13:20:00,228.54,228.63,227.56,227.59,279240,63675868.9775
2026-06-03 13:25:00,227.6,227.97,227.0,227.0,217148,49409937.6953
2026-06-03 13:30:00,227.0,227.4,226.7,226.88,233700,53051238.1045
2026-06-03 13:35:00,226.88,227.26,226.69,227.12,243620,55295427.7432
2026-06-03 13:40:00,227.18,230.0,227.17,229.44,428520,97989959.5986
2026-06-03 13:45:00,229.46,230.82,229.03,229.19,290200,66707099.0
2026-06-03 13:50:00,229.19,229.49,228.31,228.45,181900,41642967.2178
2026-06-03 13:55:00,228.31,228.46,225.01,225.5,491960,111353655.4158
2026-06-03 14:00:00,225.52,225.77,224.66,224.97,683360,153846604.3864
2026-06-03 14:05:00,225.17,227.24,224.95,226.3,419360,94848339.6084
2026-06-03 14:10:00,226.33,226.5,224.77,224.94,308905,69621568.8423
2026-06-03 14:15:00,224.94,225.4,224.68,224.95,306728,68990717.5773
2026-06-03 14:20:00,224.95,225.0,224.35,224.79,354916,79717058.9046
2026-06-03 14:25:00,224.99,224.99,223.68,224.0,292200,65512214.6011
2026-06-03 14:30:00,224.0,224.0,223.38,223.57,267900,59919246.8188
2026-06-03 14:35:00,223.57,223.87,221.88,221.9,482600,107452908.9463
2026-06-03 14:40:00,221.98,222.39,221.57,222.08,495527,110014993.1088
2026-06-03 14:45:00,222.08,222.74,221.5,222.22,493600,109668287.9297
2026-06-03 14:50:00,222.36,223.79,222.22,223.76,309140,68990043.6177
2026-06-03 14:55:00,223.78,223.99,223.32,223.34,297640,66572226.5767
2026-06-03 15:00:00,223.34,223.81,223.3,223.69,381873,85412657.6255
2026-06-04 09:35:00,221.96,224.66,220.5,224.58,1079645,239975619.4112
2026-06-04 09:40:00,224.55,225.39,222.88,223.12,673330,150860752.2217
2026-06-04 09:45:00,223.12,223.66,222.22,222.8,460920,102707128.4097
2026-06-04 09:50:00,222.81,223.3,221.96,222.11,341680,76007964.1987
2026-06-04 09:55:00,222.15,222.27,221.07,221.57,380952,84429937.0815
2026-06-04 10:00:00,221.67,223.96,221.56,223.96,273370,60823005.4775
2026-06-04 10:05:00,223.96,224.57,223.0,223.09,427220,95708113.5981
2026-06-04 10:10:00,223.0,224.27,223.0,223.3,230520,51558061.9727
2026-06-04 10:15:00,223.18,223.3,222.0,222.47,168260,37407155.7988
2026-06-04 10:20:00,222.48,222.71,222.06,222.46,124324,27639221.3994
2026-06-04 10:25:00,222.43,222.5,221.66,221.68,262580,58296663.3789
2026-06-04 10:30:00,221.68,222.6,221.68,222.56,156633,34785809.2446
2026-06-04 10:35:00,222.53,222.8,221.71,221.96,155920,34628699.2207
2026-06-04 10:40:00,222.04,222.34,221.7,221.91,149320,33142582.5996
2026-06-04 10:45:00,222.01,222.3,221.76,221.79,81320,18053633.6052
2026-06-04 10:50:00,221.81,224.33,221.71,224.26,302820,67620364.2026
2026-06-04 10:55:00,224.27,224.44,222.8,223.27,324270,72519372.3794
2026-06-04 11:00:00,223.27,223.69,223.14,223.66,90120,20133662.6006
2026-06-04 11:05:00,223.66,224.2,223.23,224.2,204080,45676952.3965
2026-06-04 11:10:00,224.2,224.42,222.88,222.92,195320,43713408.084
2026-06-04 11:15:00,222.92,222.99,221.85,221.95,177120,39358626.2937
2026-06-04 11:20:00,221.95,222.19,221.4,221.78,238990,52997590.8125
2026-06-04 11:25:00,221.82,221.99,221.38,221.38,197000,43652395.1206
2026-06-04 11:30:00,221.39,221.4,220.7,220.88,503448,111252544.332
2026-06-04 13:05:00,220.88,222.3,220.77,220.99,303749,67217125.8899
2026-06-04 13:10:00,221.0,221.58,220.93,220.96,179960,39811563.3607
2026-06-04 13:15:00,220.94,221.95,220.94,221.68,127840,28315248.7983
2026-06-04 13:20:00,221.69,221.94,221.0,221.84,144500,31999747.2002
2026-06-04 13:25:00,221.8,222.15,221.45,221.51,148692,32974888.876
2026-06-04 13:30:00,221.5,222.13,221.44,221.67,123000,27281081.1992
2026-06-04 13:35:00,221.67,221.67,220.93,221.01,220640,48793082.0
2026-06-04 13:40:00,221.01,221.15,220.99,221.08,137220,30331941.6074
2026-06-04 13:45:00,221.07,222.0,220.9,222.0,238960,52887734.7847
2026-06-04 13:50:00,221.87,222.05,221.2,221.2,152020,33697445.3857
2026-06-04 13:55:00,221.2,221.5,221.1,221.32,140520,31094149.188
2026-06-04 14:00:00,221.32,222.09,221.31,221.98,178460,39559628.0
2026-06-04 14:05:00,221.97,222.33,221.66,221.93,197200,43785406.2061
2026-06-04 14:10:00,221.98,222.25,221.87,222.05,131665,29233209.8607
2026-06-04 14:15:00,222.04,222.05,220.92,221.0,260180,57587805.0034
2026-06-04 14:20:00,221.01,221.23,220.68,220.68,329060,72677460.1777
2026-06-04 14:25:00,220.69,220.75,219.81,219.81,849820,187097107.1489
2026-06-04 14:30:00,219.84,220.5,219.66,220.5,331280,72888242.4818
2026-06-04 14:35:00,220.5,221.2,219.9,220.91,310120,68321107.7017
2026-06-04 14:40:00,220.9,220.92,220.0,220.17,236724,52140599.9614
2026-06-04 14:45:00,220.17,220.52,219.97,220.02,383820,84481466.5913
2026-06-04 14:50:00,220.44,221.09,220.1,220.86,331284,73061805.0457
2026-06-04 14:55:00,220.9,221.14,220.85,221.01,382013,84425109.8286
2026-06-04 15:00:00,221.02,221.22,221.01,221.2,366745,81113841.8521
2026-06-05 09:35:00,221.0,221.99,217.57,218.25,1354454,297059866.2542
2026-06-05 09:40:00,218.22,218.89,216.58,217.2,1162840,252883864.5659
2026-06-05 09:45:00,217.2,221.55,216.51,221.33,735633,160850871.9014
2026-06-05 09:50:00,221.33,221.34,219.12,220.38,546585,120512516.421
2026-06-05 09:55:00,220.36,220.38,219.13,219.56,234200,51496042.4082
2026-06-05 10:00:00,219.67,219.67,217.6,218.56,344975,75350144.4243
2026-06-05 10:05:00,218.65,220.0,217.9,218.89,235038,51435484.897
2026-06-05 10:10:00,218.89,219.2,218.6,218.6,175360,38380978.5469
2026-06-05 10:15:00,218.6,219.17,217.82,219.14,203420,44405975.8325
2026-06-05 10:20:00,219.15,219.17,218.17,218.2,238230,52102462.2866
2026-06-05 10:25:00,218.2,218.28,217.36,217.36,315140,68622899.1436
2026-06-05 10:30:00,217.36,218.0,217.17,218.0,303431,65966643.9395
2026-06-05 10:35:00,218.0,220.08,217.78,219.3,248537,54407252.8374
2026-06-05 10:40:00,219.3,219.3,217.77,217.77,102800,22461173.541
2026-06-05 10:45:00,217.78,217.81,216.99,217.75,420535,91333890.519
2026-06-05 10:50:00,217.58,218.86,217.55,218.81,158380,34559928.6069
2026-06-05 10:55:00,218.79,218.85,217.67,217.67,139700,30508606.8091
2026-06-05 11:00:00,217.66,218.0,217.17,217.55,258820,56279210.8096
2026-06-05 11:05:00,217.36,218.0,217.1,217.11,163000,35430285.1158
2026-06-05 11:10:00,217.11,217.76,216.99,217.55,225980,49081001.207
2026-06-05 11:15:00,217.53,217.72,217.11,217.37,100140,21773577.4063
2026-06-05 11:20:00,217.6,218.18,217.21,217.33,153720,33447148.9941
2026-06-05 11:25:00,217.36,217.36,216.06,216.15,582120,126062693.9893
2026-06-05 11:30:00,216.15,216.58,215.88,216.57,478715,103430063.1484
2026-06-05 13:05:00,216.58,217.2,216.1,217.04,180200,39037771.0034
2026-06-05 13:10:00,217.06,217.42,216.18,216.29,139960,30355591.564
2026-06-05 13:15:00,216.32,216.59,216.0,216.02,379652,82081373.0791
2026-06-05 13:20:00,216.01,217.25,216.0,217.25,600780,129997560.4912
2026-06-05 13:25:00,217.15,217.2,216.31,216.46,181020,39223637.8438
2026-06-05 13:30:00,216.46,216.74,215.77,215.77,300020,64835747.2261
2026-06-05 13:35:00,215.77,215.96,215.33,215.83,354642,76425992.0647
2026-06-05 13:40:00,215.84,216.26,215.6,215.7,155240,33511456.3789
2026-06-05 13:45:00,215.7,215.97,215.3,215.31,206420,44472379.5928
2026-06-05 13:50:00,215.31,215.65,215.13,215.38,257027,55342764.4828
2026-06-05 13:55:00,215.39,215.45,214.51,214.69,682085,146579327.2837
2026-06-05 14:00:00,214.71,215.08,213.6,213.76,444069,95102454.766
2026-06-05 14:05:00,213.7,213.83,213.18,213.6,416880,88995704.842
2026-06-05 14:10:00,213.62,214.21,213.35,213.66,357567,76411733.4004
2026-06-05 14:15:00,213.67,213.91,212.82,213.09,427340,91075124.1958
2026-06-05 14:20:00,213.08,213.17,212.7,213.0,287240,61161768.6055
2026-06-05 14:25:00,213.09,213.09,212.27,212.27,321998,68455307.9035
2026-06-05 14:30:00,212.28,212.41,211.58,212.0,572925,121502235.5081
2026-06-05 14:35:00,212.03,212.43,211.6,211.79,363300,77012107.9624
2026-06-05 14:40:00,211.79,212.99,211.62,211.68,400700,85056094.1836
2026-06-05 14:45:00,211.64,212.16,211.0,211.31,611134,129255330.0557
2026-06-05 14:50:00,211.31,211.72,211.02,211.4,679820,143734296.7266
2026-06-05 14:55:00,211.4,212.03,211.39,211.51,552807,117086518.2422
2026-06-05 15:00:00,211.5,211.57,211.26,211.4,501654,106046911.8684
2026-06-08 09:35:00,206.45,212.38,206.4,209.01,1832417,383356797.2242
2026-06-08 09:40:00,209.01,210.21,208.28,209.31,660017,138169905.9919
2026-06-08 09:45:00,209.5,209.8,208.1,208.99,535194,111801756.0571
2026-06-08 09:50:00,208.99,208.99,206.9,206.9,622080,129191897.7827
2026-06-08 09:55:00,206.9,208.26,206.34,208.16,574771,119003006.0098
2026-06-08 10:00:00,208.24,208.8,207.54,208.16,219413,45641639.6384
2026-06-08 10:05:00,208.16,208.47,207.18,207.2,272790,56682556.3192
2026-06-08 10:10:00,207.2,208.0,207.05,207.9,197280,40955034.1299
2026-06-08 10:15:00,207.88,207.99,206.94,207.89,225220,46690643.417
2026-06-08 10:20:00,207.89,207.96,206.91,207.22,170858,35412654.5605
2026-06-08 10:25:00,207.2,207.31,206.48,207.2,400106,82777577.2545
2026-06-08 10:30:00,207.23,208.54,207.07,208.04,193106,40137567.6455
2026-06-08 10:35:00,208.01,208.01,207.0,207.55,120220,24958243.4258
2026-06-08 10:40:00,207.56,208.8,207.33,208.63,167140,34763521.6289
2026-06-08 10:45:00,208.64,210.0,208.23,209.5,303254,63436449.8062
2026-06-08 10:50:00,209.5,210.9,209.08,210.66,436100,91603959.5659
